time,flux,flux_err,time_bin_start,time_bin_size
1438.4702805461957,0.9994176233333333,0.0008688886482798511,1438.4685444350846,0.0034722222222222225
1438.4737527684179,0.99948439,0.0010646247179836774,1438.4720166573068,0.0034722222222222225
1438.47722499064,1.0004410933333332,0.0008691889420794321,1438.475488879529,0.0034722222222222225
1438.4806972128624,1.0004194800000001,0.0010647611509335803,1438.478961101751,0.0034722222222222225
1438.4841694350846,0.9981654,0.0010638300513086958,1438.4824333239735,0.0034722222222222225
1438.4876416573068,0.997338055,0.001062749295218116,1438.4859055461957,0.0034722222222222225
1438.491113879529,0.9989886450000001,0.0010649269955197045,1438.4893777684179,0.0034722222222222225
1438.494586101751,1.002719,0.0015057754,1438.49284999064,0.0034722222222222225
1438.4980583239735,1.0001128566666666,0.0008692672530923865,1438.4963222128624,0.0034722222222222225
1438.5015305461957,1.0024279,0.001065881980633583,1438.4997944350846,0.0034722222222222225
1438.5050027684179,1.0004934866666668,0.0008691142288624417,1438.5032666573068,0.0034722222222222225
1438.50847499064,0.99936983,0.0010640219764521902,1438.506738879529,0.0034722222222222225
1438.5119472128624,0.9996824766666665,0.0008687362875051567,1438.510211101751,0.0034722222222222225
1438.5154194350846,0.99982659,0.0010641189269047621,1438.5136833239735,0.0034722222222222225
1438.5188916573068,0.99976429,0.000868636431429266,1438.5171555461957,0.0034722222222222225
1438.522363879529,0.99864134,0.001063792336886952,1438.5206277684179,0.0034722222222222225
1438.525836101751,0.9999274966666668,0.000868914764677403,1438.52409999064,0.0034722222222222225
1438.5293083239735,0.99955558,0.0010639673135677242,1438.5275722128624,0.0034722222222222225
1438.5327805461957,1.0001796133333334,0.0008688996087951313,1438.5310444350846,0.0034722222222222225
1438.5362527684179,1.00141155,0.0010652749274517412,1438.5345166573068,0.0034722222222222225
1438.53972499064,0.9992918466666666,0.000868790762464116,1438.537988879529,0.0034722222222222225
1438.5431972128624,0.9992008099999999,0.0010638657805023385,1438.541461101751,0.0034722222222222225
1438.5466694350846,1.0000164133333334,0.0008689361992853061,1438.5449333239735,0.0034722222222222225
1438.5501416573068,1.0018711,0.0010645294864990648,1438.5484055461957,0.0034722222222222225
1438.553613879529,0.99899868,0.0008688652915155548,1438.5518777684179,0.0034722222222222225
1438.557086101751,1.00073929,0.0010644678699572349,1438.55534999064,0.0034722222222222225
1438.5605583239735,0.9996961666666667,0.0008687444005226356,1438.5588222128624,0.0034722222222222225
1438.5640305461957,1.0009411,0.0010647833822199635,1438.5622944350846,0.0034722222222222225
1438.5675027684179,0.9987524133333334,0.000869121659169505,1438.5657666573068,0.0034722222222222225
1438.57097499064,0.99907989,0.0010642523633030304,1438.569238879529,0.0034722222222222225
1438.5744472128624,1.00124908,0.0008692337940561989,1438.572711101751,0.0034722222222222225
1438.5779194350846,1.0022768,0.0010648213551150082,1438.5761833239735,0.0034722222222222225
1438.5813916573068,0.9982827900000001,0.0008689125922848743,1438.5796555461957,0.0034722222222222225
1438.584863879529,1.00040115,0.001064707190165673,1438.5831277684179,0.0034722222222222225
1438.588336101751,0.9989312300000001,0.0008684487397373639,1438.58659999064,0.0034722222222222225
1438.5918083239735,1.0016553,0.001065454126500922,1438.5900722128624,0.0034722222222222225
1438.5952805461957,1.0010882,0.0008691772904955345,1438.5935444350846,0.0034722222222222225
1438.5987527684179,0.99993498,0.0010642009819550535,1438.5970166573068,0.0034722222222222225
1438.60222499064,1.0011169333333332,0.0008691165248854985,1438.600488879529,0.0034722222222222225
1438.6056972128624,0.9983055,0.0015033759,1438.603961101751,0.0034722222222222225
1438.6091694350846,0.9986846799999999,0.0008689462146297926,1438.6074333239735,0.0034722222222222225
1438.6126416573068,0.9996950149999999,0.0010644218008552494,1438.6109055461957,0.0034722222222222225
1438.616113879529,1.0006763633333333,0.000869324024684873,1438.6143777684179,0.0034722222222222225
1438.619586101751,1.0008738,0.0015053638,1438.61784999064,0.0034722222222222225
1438.6230583239735,0.99942866,0.000868622924646453,1438.6213222128624,0.0034722222222222225
1438.6265305461957,0.999322075,0.001063855913127511,1438.6247944350846,0.0034722222222222225
1438.6300027684179,0.9991657833333333,0.0008687416115428837,1438.6282666573068,0.0034722222222222225
1438.63347499064,0.9990450399999999,0.0010641257769185958,1438.631738879529,0.0034722222222222225
1438.6369472128624,0.9991223533333334,0.0008687887471188488,1438.635211101751,0.0034722222222222225
1438.6404194350846,0.999801195,0.0010642797516454555,1438.6386833239735,0.0034722222222222225
1438.6438916573068,0.999388,0.0008690550954951463,1438.6421555461957,0.0034722222222222225
1438.647363879529,1.00137805,0.0010644295569172367,1438.6456277684179,0.0034722222222222225
1438.650836101751,1.0009134333333334,0.0008694900733946503,1438.64909999064,0.0034722222222222225
1438.6543083239735,0.999135045,0.0010641864835028033,1438.6525722128624,0.0034722222222222225
1438.6577805461957,0.99935784,0.0008689881832224015,1438.6560444350846,0.0034722222222222225
1438.6612527684179,0.999722845,0.0010641848284473566,1438.6595166573068,0.0034722222222222225
1438.66472499064,1.0005940933333333,0.0008691858237385637,1438.662988879529,0.0034722222222222225
1438.6681972128624,1.00023096,0.001064809965134372,1438.666461101751,0.0034722222222222225
1438.6716694350846,0.9987017266666666,0.0008688516172111796,1438.6699333239735,0.0034722222222222225
1438.6751416573068,1.00165005,0.0010657076727307413,1438.6734055461957,0.0034722222222222225
1438.678613879529,0.9999549866666667,0.0008685319651819372,1438.6768777684179,0.0034722222222222225
1438.682086101751,1.00055714,0.0010645081857174666,1438.68034999064,0.0034722222222222225
1438.6855583239735,1.0010019000000001,0.0008694708806146318,1438.6838222128624,0.0034722222222222225
1438.6890305461957,1.0019242,0.0010650131084486202,1438.6872944350846,0.0034722222222222225
1438.6925027684179,0.9989913366666666,0.0008687440956722661,1438.6907666573068,0.0034722222222222225
1438.69597499064,0.99890399,0.0010642880748877909,1438.694238879529,0.0034722222222222225
1438.6994472128624,1.0001818100000002,0.0008693093529635364,1438.697711101751,0.0034722222222222225
1438.7029194350846,0.9998990050000001,0.001064111003017385,1438.7011833239735,0.0034722222222222225
1438.7063916573068,1.0004677366666668,0.0008694108256705298,1438.7046555461957,0.0034722222222222225
1438.709863879529,1.00040448,0.001064617679465752,1438.7081277684179,0.0034722222222222225
1438.713336101751,1.0008335666666668,0.000869545561063733,1438.71159999064,0.0034722222222222225
1438.7168083239735,1.00112425,0.0010646419696861125,1438.7150722128624,0.0034722222222222225
1438.7202805461957,0.9991631566666667,0.0008689319679448341,1438.7185444350846,0.0034722222222222225
1438.7237527684179,1.0009302500000001,0.0010642785146147248,1438.7220166573068,0.0034722222222222225
1438.72722499064,0.9991891166666665,0.0008689786749303384,1438.725488879529,0.0034722222222222225
1438.7306972128624,1.00033395,0.0010653562124546723,1438.728961101751,0.0034722222222222225
1438.7341694350846,1.0006039166666667,0.0008693870049066698,1438.7324333239735,0.0034722222222222225
1438.7376416573068,0.99956778,0.0010646769141580007,1438.7359055461957,0.0034722222222222225
1438.741113879529,0.9995827166666666,0.0008690316137886693,1438.7393777684179,0.0034722222222222225
1438.744586101751,0.996814995,0.0010635233379930808,1438.74284999064,0.0034722222222222225
1438.7480583239735,0.9998951166666666,0.0008690160177823408,1438.7463222128624,0.0034722222222222225
1438.7515305461957,1.00215295,0.0010652798346780742,1438.7497944350846,0.0034722222222222225
1438.7550027684179,1.0017740233333332,0.0008697058172354662,1438.7532666573068,0.0034722222222222225
1438.75847499064,1.00024193,0.0010646925090095414,1438.756738879529,0.0034722222222222225
1438.7619472128624,1.0017442333333333,0.000869426634588058,1438.760211101751,0.0034722222222222225
1438.7654194350846,1.00084982,0.0010644485576144828,1438.7636833239735,0.0034722222222222225
1438.7688916573068,0.9994902099999999,0.0008688067455192981,1438.7671555461957,0.0034722222222222225
1438.772363879529,1.000216545,0.0010639266680942676,1438.7706277684179,0.0034722222222222225
1438.775836101751,0.99978776,0.0010640513422142232,1438.77409999064,0.0034722222222222225
1438.7793083239735,0.997811675,0.0010642950111276713,1438.7775722128624,0.0034722222222222225
1438.7827805461957,1.00052437,0.000869130900977311,1438.7810444350846,0.0034722222222222225
1438.7862527684179,1.00138045,0.0010649884932399057,1438.7845166573068,0.0034722222222222225
1438.78972499064,1.0003767566666666,0.000869724350064786,1438.787988879529,0.0034722222222222225
1438.7931972128624,1.0013285,0.0010652533115248892,1438.791461101751,0.0034722222222222225
1438.7966694350846,0.9986121533333333,0.0008691668579611677,1438.7949333239735,0.0034722222222222225
1438.8001416573068,0.99956244,0.0010640792816073257,1438.7984055461957,0.0034722222222222225
1438.803613879529,0.9997190533333334,0.0008689978204642389,1438.8018777684179,0.0034722222222222225
1438.807086101751,1.000339205,0.001064590857237447,1438.80534999064,0.0034722222222222225
1438.8105583239735,0.9989200133333335,0.0008686704713197538,1438.8088222128624,0.0034722222222222225
1438.8140305461957,0.9994904,0.0010640707786279374,1438.8122944350846,0.0034722222222222225
1438.8175027684179,0.9994827733333334,0.0008694756317764951,1438.8157666573068,0.0034722222222222225
1438.82097499064,1.00072911,0.0010645025018519072,1438.819238879529,0.0034722222222222225
1438.8244472128624,1.0005536666666666,0.0008693767837770239,1438.822711101751,0.0034722222222222225
1438.8279194350846,0.99866569,0.0015045661,1438.8261833239735,0.0034722222222222225
1438.8313916573068,1.0003016233333333,0.0008691477528321004,1438.8296555461957,0.0034722222222222225
1438.834863879529,1.001311425,0.0010647416065953867,1438.8331277684179,0.0034722222222222225
1438.838336101751,1.00020554,0.0008688430081186443,1438.83659999064,0.0034722222222222225
1438.8418083239735,0.99988971,0.0010640827493388577,1438.8400722128624,0.0034722222222222225
1438.8452805461957,1.0001454,0.0008692458743163933,1438.8435444350846,0.0034722222222222225
1438.8487527684179,1.0001941699999999,0.0010645921452808642,1438.8470166573068,0.0034722222222222225
1438.85222499064,0.9993818,0.0008687264479634811,1438.850488879529,0.0034722222222222225
1438.8556972128624,1.0005723,0.0010644722964820797,1438.853961101751,0.0034722222222222225
1438.8591694350846,0.9989715033333333,0.0008689485344954805,1438.8574333239735,0.0034722222222222225
1438.8626416573068,1.000206165,0.0010648429178226864,1438.8609055461957,0.0034722222222222225
1438.866113879529,1.0009971999999998,0.0008694215523287078,1438.8643777684179,0.0034722222222222225
1438.869586101751,0.998758135,0.0010640342006699314,1438.86784999064,0.0034722222222222225
1438.8730583239735,1.0001462466666666,0.0008689431153223226,1438.8713222128624,0.0034722222222222225
1438.8765305461957,0.99997191,0.0010646423366626747,1438.8747944350846,0.0034722222222222225
1438.8800027684179,0.99941867,0.0008688182831162874,1438.8782666573068,0.0034722222222222225
1438.88347499064,0.999298985,0.0010639550838957746,1438.881738879529,0.0034722222222222225
1438.8869472128624,1.0000788333333333,0.000869326660192681,1438.885211101751,0.0034722222222222225
1438.8904194350846,0.9975662249999999,0.0010641592372414913,1438.8886833239735,0.0034722222222222225
1438.8938916573068,1.0000989866666667,0.0008691439449146441,1438.8921555461957,0.0034722222222222225
1438.897363879529,1.00110478,0.0010640721081511934,1438.8956277684179,0.0034722222222222225
1438.900836101751,0.999594935,0.001063965133914171,1438.89909999064,0.0034722222222222225
1438.9043083239735,1.0001535000000001,0.0010644247475745537,1438.9025722128624,0.0034722222222222225
1438.9077805461957,1.00125258,0.0008692794662328637,1438.9060444350846,0.0034722222222222225
1438.9112527684179,1.0013457,0.0010654626210830262,1438.9095166573068,0.0034722222222222225
1438.91472499064,1.0002477533333334,0.0008690750906914137,1438.912988879529,0.0034722222222222225
1438.9181972128624,1.0006591500000002,0.0010640505344724682,1438.916461101751,0.0034722222222222225
1438.9216694350846,1.00067599,0.0008694678223084962,1438.9199333239735,0.0034722222222222225
1438.9251416573068,1.00138165,0.0010649293382730435,1438.9234055461957,0.0034722222222222225
1438.928613879529,1.0003214566666665,0.0008692980395956147,1438.9268777684179,0.0034722222222222225
1438.932086101751,0.99934322,0.0015044914,1438.93034999064,0.0034722222222222225
1438.9355583239735,1.0016917666666665,0.000869346670157334,1438.9338222128624,0.0034722222222222225
1438.9390305461957,1.0016777000000001,0.0010651965100813429,1438.9372944350846,0.0034722222222222225
1438.9425027684179,1.0000630133333333,0.0008690563585647942,1438.9407666573068,0.0034722222222222225
1438.94597499064,1.0015623,0.001064767758572124,1438.944238879529,0.0034722222222222225
1438.9494472128624,0.9997869433333332,0.0008689433107091118,1438.947711101751,0.0034722222222222225
1438.9529194350846,1.0023185,0.0010651759937321179,1438.9511833239735,0.0034722222222222225
1438.9563916573068,0.9995427733333333,0.0008688485829868356,1438.9546555461957,0.0034722222222222225
1438.959863879529,1.0017828,0.0015059325,1438.9581277684179,0.0034722222222222225
1438.963336101751,0.99903348,0.00106458197870757,1438.96159999064,0.0034722222222222225
1438.9668083239735,1.00027006,0.0010648371280631912,1438.9650722128624,0.0034722222222222225
1438.9702805461957,1.0005815366666668,0.000869157540357868,1438.9685444350846,0.0034722222222222225
1438.9737527684179,1.00163865,0.0010645459624085871,1438.9720166573068,0.0034722222222222225
1438.97722499064,1.0000836633333334,0.0008690623831448496,1438.975488879529,0.0034722222222222225
1438.9806972128624,1.00190995,0.0010657130165794635,1438.978961101751,0.0034722222222222225
1438.9841694350846,1.0004178099999999,0.0008690275359480248,1438.9824333239735,0.0034722222222222225
1438.9876416573068,0.999281495,0.0010638711955993322,1438.9859055461957,0.0034722222222222225
1438.991113879529,0.9999267033333333,0.0008690369220801208,1438.9893777684179,0.0034722222222222225
1438.994586101751,1.00187595,0.0010645506811870736,1438.99284999064,0.0034722222222222225
1438.9980583239735,0.9997309666666666,0.0008689713787596874,1438.9963222128624,0.0034722222222222225
1439.0015305461957,0.99974024,0.0010641989698194718,1438.9997944350846,0.0034722222222222225
1439.0050027684179,0.9999041900000001,0.000869156644381081,1439.0032666573068,0.0034722222222222225
1439.00847499064,1.001881965,0.0010647804901403445,1439.006738879529,0.0034722222222222225
1439.0119472128624,1.0003008333333334,0.0008691161720806526,1439.010211101751,0.0034722222222222225
1439.0154194350846,1.000544405,0.0010645813537389897,1439.0136833239735,0.0034722222222222225
1439.0188916573068,1.00184255,0.0010644141714530497,1439.0171555461957,0.0034722222222222225
1439.022363879529,0.9997283,0.0010637625121333073,1439.0206277684179,0.0034722222222222225
1439.025836101751,1.0008857066666668,0.0008687769368708499,1439.02409999064,0.0034722222222222225
1439.0293083239735,0.99978165,0.0010640877373743623,1439.0275722128624,0.0034722222222222225
1439.0327805461957,1.0006031233333332,0.0008693234843143955,1439.0310444350846,0.0034722222222222225
1439.0362527684179,1.00013963,0.0010646397337905028,1439.0345166573068,0.0034722222222222225
1439.03972499064,1.0021725000000001,0.0008695104767276061,1439.037988879529,0.0034722222222222225
1439.0431972128624,1.00083985,0.0010641687295737281,1439.041461101751,0.0034722222222222225
1439.0466694350846,1.0007001100000001,0.0008691908443248288,1439.0449333239735,0.0034722222222222225
1439.0501416573068,1.00116575,0.0010647407491920394,1439.0484055461957,0.0034722222222222225
1439.053613879529,1.0006007633333334,0.0008687800188703883,1439.0518777684179,0.0034722222222222225
1439.057086101751,1.00159735,0.001065420770051178,1439.05534999064,0.0034722222222222225
1439.0605583239735,1.0008382333333332,0.0008691976480967439,1439.0588222128624,0.0034722222222222225
1439.0640305461957,1.00156595,0.0010646464181025665,1439.0622944350846,0.0034722222222222225
1439.0675027684179,1.0000266666666666,0.000869146220758626,1439.0657666573068,0.0034722222222222225
1439.07097499064,1.00106285,0.00106499893153524,1439.069238879529,0.0034722222222222225
1439.0744472128624,0.99972637,0.0008687888430261477,1439.072711101751,0.0034722222222222225
1439.0779194350846,0.998895525,0.001063774648055454,1439.0761833239735,0.0034722222222222225
1439.0813916573068,1.0018040166666666,0.0008696432678879728,1439.0796555461957,0.0034722222222222225
1439.084863879529,1.00149505,0.0010643183766776744,1439.0831277684179,0.0034722222222222225
1439.088336101751,0.9994817766666667,0.0008685327982536328,1439.08659999064,0.0034722222222222225
1439.0918083239735,0.9995612899999999,0.0010639064458861844,1439.0900722128624,0.0034722222222222225
1439.0952805461957,1.0012490166666668,0.0008693479458946247,1439.0935444350846,0.0034722222222222225
1439.0987527684179,0.999419405,0.0010645700227861822,1439.0970166573068,0.0034722222222222225
1439.10222499064,1.0001728766666667,0.0008691277674141659,1439.100488879529,0.0034722222222222225
1439.1056972128624,1.000804515,0.0010643056711885947,1439.103961101751,0.0034722222222222225
1439.1091694350846,1.0013895233333334,0.0008696770956382311,1439.1074333239735,0.0034722222222222225
1439.1126416573068,0.999310405,0.001063998925072507,1439.1109055461957,0.0034722222222222225
1439.116113879529,0.9997364133333333,0.0008689233847565964,1439.1143777684179,0.0034722222222222225
1439.119586101751,1.000044845,0.0010646173421145929,1439.11784999064,0.0034722222222222225
1439.1230583239735,1.0014711333333333,0.0008695155695464547,1439.1213222128624,0.0034722222222222225
1439.1265305461957,1.001338,0.0010646334051459896,1439.1247944350846,0.0034722222222222225
1439.1300027684179,0.99930303,0.0008686757432617701,1439.1282666573068,0.0034722222222222225
1439.13347499064,1.001070025,0.0010643779284247796,1439.131738879529,0.0034722222222222225
1439.1369472128624,0.9993223700000001,0.000868779918256261,1439.135211101751,0.0034722222222222225
1439.1404194350846,0.9996182149999999,0.0010636760873294615,1439.1386833239735,0.0034722222222222225
1439.1438916573068,1.0014342,0.0008693200983064575,1439.1421555461957,0.0034722222222222225
1439.147363879529,1.00184635,0.0010645993248794825,1439.1456277684179,0.0034722222222222225
1439.150836101751,1.00124225,0.000869227687287418,1439.14909999064,0.0034722222222222225
1439.1543083239735,1.001704685,0.0010641496318403467,1439.1525722128624,0.0034722222222222225
1439.1577805461957,1.00086409,0.0008692639877170122,1439.1560444350846,0.0034722222222222225
1439.1612527684179,1.0018902,0.0010648738035974417,1439.1595166573068,0.0034722222222222225
1439.16472499064,1.00171,0.0008694213270957298,1439.162988879529,0.0034722222222222225
1439.1681972128624,1.00124841,0.0010645390261175443,1439.166461101751,0.0034722222222222225
1439.1716694350846,1.0020384333333332,0.0008692906365414785,1439.1699333239735,0.0034722222222222225
1439.1751416573068,1.00021385,0.0010641663723532826,1439.1734055461957,0.0034722222222222225
1439.178613879529,1.00096505,0.0010643939909712402,1439.1768777684179,0.0034722222222222225
1439.182086101751,1.0019702499999998,0.0010651758524507608,1439.18034999064,0.0034722222222222225
1439.1855583239735,0.99973979,0.0008689783966223806,1439.1838222128624,0.0034722222222222225
1439.1890305461957,1.0001899,0.0010641130014660955,1439.1872944350846,0.0034722222222222225
1439.1925027684179,1.0004971933333333,0.0008688385659657411,1439.1907666573068,0.0034722222222222225
1439.19597499064,1.00267835,0.0010651426820458903,1439.194238879529,0.0034722222222222225
1439.1994472128624,0.9999510300000001,0.000868933452675651,1439.197711101751,0.0034722222222222225
1439.2029194350846,1.00112305,0.001065089412648302,1439.2011833239735,0.0034722222222222225
1439.2063916573068,1.0014638366666666,0.000869459415803553,1439.2046555461957,0.0034722222222222225
1439.209863879529,1.0008346000000001,0.0010643505731790747,1439.2081277684179,0.0034722222222222225
1439.213336101751,0.9992823066666667,0.0008685706765703059,1439.21159999064,0.0034722222222222225
1439.2168083239735,1.0012793000000002,0.0010650833932316873,1439.2150722128624,0.0034722222222222225
1439.2202805461957,1.0011209733333333,0.0008689932697767003,1439.2185444350846,0.0034722222222222225
1439.2237527684179,1.0022803,0.0010650988674187445,1439.2220166573068,0.0034722222222222225
1439.22722499064,1.0016028,0.0008694232493042052,1439.225488879529,0.0034722222222222225
1439.2306972128624,0.99977946,0.0010645534686936878,1439.228961101751,0.0034722222222222225
1439.2341694350846,0.9987917466666666,0.0008686951894530362,1439.2324333239735,0.0034722222222222225
1439.2376416573068,1.000120475,0.0010640345090704554,1439.2359055461957,0.0034722222222222225
1439.241113879529,1.0009903666666666,0.0008694610243021771,1439.2393777684179,0.0034722222222222225
1439.244586101751,1.00112505,0.001064968962306631,1439.24284999064,0.0034722222222222225
1439.2480583239735,1.0014355166666666,0.0008694352177885354,1439.2463222128624,0.0034722222222222225
1439.2515305461957,1.00048702,0.0010642134705006931,1439.2497944350846,0.0034722222222222225
1439.2550027684179,1.0010550766666666,0.0008690407241239332,1439.2532666573068,0.0034722222222222225
1439.25847499064,1.0014169000000002,0.0010645231457332492,1439.256738879529,0.0034722222222222225
1439.2619472128624,1.0008734666666668,0.0008690401317154116,1439.260211101751,0.0034722222222222225
1439.2654194350846,1.0009041,0.001064364786861503,1439.2636833239735,0.0034722222222222225
1439.2688916573068,1.0003066066666666,0.0008687971769873335,1439.2671555461957,0.0034722222222222225
1439.272363879529,1.00076015,0.0010646590064947556,1439.2706277684179,0.0034722222222222225
1439.275836101751,1.0015955333333333,0.00086905295688602,1439.27409999064,0.0034722222222222225
1439.2793083239735,1.0005476999999998,0.0010641435944329437,1439.2775722128624,0.0034722222222222225
1439.2827805461957,0.9991458133333332,0.0008684661895742938,1439.2810444350846,0.0034722222222222225
1439.2862527684179,0.99948394,0.0010638490013740731,1439.2845166573068,0.0034722222222222225
1439.28972499064,0.9991527533333334,0.0008684574142434734,1439.287988879529,0.0034722222222222225
1439.2931972128624,0.999870115,0.0010640016275490606,1439.291461101751,0.0034722222222222225
1439.2966694350846,1.0006891933333335,0.0008693159987074179,1439.2949333239735,0.0034722222222222225
1439.3001416573068,0.9993702499999999,0.0010645707404294852,1439.2984055461957,0.0034722222222222225
1439.303613879529,1.0007607466666666,0.0008694158733478504,1439.3018777684179,0.0034722222222222225
1439.307086101751,1.0009492500000001,0.0010645245484259922,1439.30534999064,0.0034722222222222225
1439.3105583239735,1.00094715,0.0010641854040534407,1439.3088222128624,0.0034722222222222225
1439.3140305461957,0.9985065449999999,0.0010642429082216064,1439.3122944350846,0.0034722222222222225
1439.3175027684179,1.00088647,0.0008692794784855725,1439.3157666573068,0.0034722222222222225
1439.32097499064,1.00153215,0.0010645419928699597,1439.319238879529,0.0034722222222222225
1439.3244472128624,1.0004290866666665,0.0008688131359094595,1439.322711101751,0.0034722222222222225
1439.3279194350846,1.000416105,0.0010644060358017576,1439.3261833239735,0.0034722222222222225
1439.3313916573068,0.9995178999999998,0.0008687863198004931,1439.3296555461957,0.0034722222222222225
1439.334863879529,1.0010777,0.0010646145444556565,1439.3331277684179,0.0034722222222222225
1439.338336101751,1.0014549300000002,0.0008695925328844194,1439.33659999064,0.0034722222222222225
