time,flux,flux_err
0.001736111111313221,1.1579720621926781,0.9277296080577
0.005208333333257542,1.0764770911258317,1.1343545957357002
0.00868055555565661,2.3182772055652947,0.9248684629328
0.012152777777828305,1.0919517478922987,1.1303993719916001
0.015625,2.4425251704721522,0.9218997634817
0.019097222222171695,-0.27165764864851316,1.1267422803588
0.02256944444434339,1.2236600612799564,0.9189093787895
0.026041666666742458,1.2397813906426083,1.1241865516436
0.029513888888914153,0.6915619678090277,0.916591269986
0.03298611111131322,-0.5333418457175916,1.1204338743025002
0.03645833333325754,-1.4568174909741725,0.9133662617325999
0.03993055555565661,0.8532713248898207,1.117859380825
0.043402777777828305,-0.10263168198990957,0.9113429813256
0.046875,0.3442919561079698,1.1147677006707
0.050347222222171695,0.3965606040187488,0.9092950464834
0.05381944444434339,-0.5995525970910671,1.1121324587023
0.05729166666674246,-0.058974683375981884,0.9067208875285
0.06076388888891415,0.08582259463457698,1.1089232048264
0.06423611111131322,0.2856842596342779,0.9046775187553
0.06770833333325754,0.05015359395142216,1.1070288051377
0.07118055555565661,-1.2265162906263842,0.9015509462073
0.0746527777778283,-0.5788188439822197,1.1031121832104
0.078125,-1.078903436839925,0.8990084321724
0.0815972222221717,-0.18135047199335186,1.1001034744844
0.08506944444434339,-0.8957229889327922,0.8965330080235
0.08854166666674246,0.5432628894265199,1.0968336096911
0.09201388888891415,-0.1558055982545845,0.8940858796361001
0.09548611111131322,0.9203504567462841,1.0941577118983
0.09895833333325754,0.40076996645260565,0.8912824317221999
0.10243055555565661,0.0787318461017057,1.0900497249616
0.1059027777778283,-1.0389316526183676,0.8882692127768
0.109375,-5.84835827498805,1.0845848895183
0.1128472222221717,-5.5106557633488915,0.8842672282209
0.11631944444434339,-8.02559519052527,1.5285955
0.11979166666674246,-5.343044293249008,0.8817656937383
0.12326388888891415,-6.62409413891511,1.0780660320035
0.12673611111131322,-5.086755792333384,0.8791176129563
0.13020833333325754,-5.86317531582117,1.075285345513
0.1336805555556566,-6.557307102618337,1.0730141674666
0.1371527777778283,-5.535873876979384,1.0722017109203
0.140625,-5.590320027587687,1.0710917778827
0.1440972222221717,-6.937809940975657,1.0689163796458
0.1475694444443434,-4.526239668274732,0.8723140648446
0.15104166666674246,-5.500608591965324,1.0670467793112002
0.15451388888891415,-5.1841477592915,0.870872448356
0.15798611111131322,-3.151029882340654,1.0664593086401002
0.16145833333325754,-1.8658893381266257,1.0666216647648001
0.1649305555556566,-1.3496938353289494,1.0658642298844
0.1684027777778283,0.8547422522904831,0.8706164313142
0.171875,0.22770955248250457,1.065688784434
0.1753472222221717,-0.09220300331962461,0.8697645201823
0.1788194444443434,-0.885139927415777,1.0647682166849
0.18229166666674246,-0.47585225737316184,0.8695639725373
0.18576388888891415,-1.5934421352767978,1.0646526734619002
0.18923611111131322,-0.5913011038077503,0.8693343470505001
0.19270833333325754,-0.8417646886936241,1.0646263489937
0.1961805555556566,-0.1729410925967354,0.8691759173694
0.1996527777778283,-0.9298829531985218,1.0638886095904
0.203125,-0.4300292376334126,0.8693497281518
0.2065972222221717,-0.13405832207002139,1.0646748004986
0.2100694444443434,0.21756179819421198,0.8691039035236
0.21354166666674246,0.9941848974676324,1.0651361318750001
0.21701388888891415,-0.6254054855104807,0.8688886482798001
0.22048611111131322,-0.5548862986259517,1.0646247179836
0.22395833333325754,0.4054357923562897,0.8691889420794
0.2274305555556566,0.3873077885766364,1.0647611509335
0.2309027777778283,-1.8634201735542186,1.0638300513085999
0.234375,-2.687546302992754,1.0627492952181
0.2378472222221717,-1.0338691433348788,1.0649269955197
0.2413194444443434,2.699444625373804,1.5057753999999999
0.24479166666674246,0.09613555301986032,0.8692672530923
0.24826388888891415,2.4138911769421147,1.0658819806335
0.2517361111113132,0.4820699507715812,0.8691142288624
0.25520833333325754,-0.6391144021710158,1.0640219764521
0.2586805555556566,-0.3241153306377735,0.8687362875051
0.2621527777778283,-0.17776928914281898,1.0641189269047
0.265625,-0.23795577692404535,0.8686364314292
0.2690972222221717,-1.358910786012041,1.0637923368869
0.2725694444443434,-0.07087663533286304,0.8689147646774
0.27604166666674246,-0.44103152621442954,1.0639673135677001
0.27951388888891415,0.1846499577696824,0.8688996087951
0.2829861111113132,1.4181234583149775,1.0652749274517
0.28645833333325754,-0.7001522838497723,0.8687907624641
0.2899305555556566,-0.7898692321363259,1.0638657805023
0.2934027777778283,0.026947613183674557,0.8689361992853
0.296875,1.882743774972214,1.064529486499
0.3003472222221717,-0.9886687213005202,0.8688652915155001
0.3038194444443434,0.7528479194858064,1.0644678699571999
0.30729166666674246,-0.28946832762707275,0.8687444005225999
0.31076388888891415,0.9561736089258652,1.0647833822199
0.3142361111113132,-1.231901941389189,0.8691216591694999
0.31770833333325754,-0.9039109637654742,1.064252363303
0.3211805555556566,1.2656978886700772,0.8692337940561
0.3246527777778283,2.2937431182537336,1.064821355115
0.328125,-1.7000343205033295,0.8689125922848
0.3315972222221717,0.4184653333770445,1.0647071901656
0.3350694444443434,-1.051407601250267,0.8684487397373
0.33854166666674246,1.6726173413592695,1.0654541265009
0.34201388888891415,1.1053809154098158,0.8691772904955
0.3454861111113132,-0.04806704590362626,1.064200981955
0.34895833333325754,1.1335657982855893,0.8691165248853999
0.3524305555556566,-1.6782818241331063,1.5033759
0.3559027777778283,-1.2996115688380183,0.8689462146297
0.359375,-0.28988248587767174,1.0644218008552
0.3628472222221717,0.6907640195774714,0.8693240246848
0.3663194444443434,0.8874034502533723,1.5053638
0.36979166666674246,-0.558629150115117,0.8686229246464
0.37326388888891415,-0.6662025739527575,1.0638559131275
0.3767361111113132,-0.8235786723180781,0.8687416115428
0.38020833333325754,-0.9455020772382993,1.0641257769185
0.3836805555556566,-0.8694634177568312,0.8687887471187999
0.3871527777778283,-0.19198924222822877,1.0642797516454001
0.390625,-0.60664213567333,0.8690550954951
0.3940972222221717,1.3818622898332527,1.0644295569172
0.3975694444443434,0.9156152576531246,0.8694900733945999
0.40104166666674246,-0.8644861390501152,1.0641864835028
0.40451388888891415,-0.6434853777909466,0.8689881832224
0.4079861111113132,-0.28035383448204265,1.0641848284473001
0.41145833333325754,0.5889442893536303,0.8691858237385001
0.4149305555556566,0.22378661944769196,1.0648099651343002
0.4184027777778283,-1.307542865631227,0.8688516172110999
0.421875,1.6386147886762388,1.0657076727307
0.4253472222221717,-0.05868100316592584,0.8685319651819
0.4288194444443434,0.5411751318021492,1.0645081857174001
0.43229166666674246,0.9835749678379218,0.8694708806146
0.43576388888891415,1.9034531909366526,1.0650131084486
0.4392361111113132,-1.0318930502129113,0.8687440956722
0.44270833333325754,-1.1217843061904156,1.0642880748877
0.4461805555556566,0.15342932952624033,0.8693093529635
0.4496527777778283,-0.1320431703328971,1.0641110030173
0.453125,0.4339605880596552,0.8694108256705
0.4565972222221717,0.36791632418655285,1.0646176794657
0.4600694444443434,0.7941561554541436,0.8695455610637001
0.46354166666674246,1.081933497828235,1.0646419696861
0.46701388888891415,-0.8821255304999812,0.8689319679448
0.4704861111113132,0.8819412770492241,1.0642785146147
0.47395833333325754,-0.8622803254045395,0.8689786749303
0.4774305555556566,0.2794018400854765,1.0653562124546
0.4809027777778283,0.5461535978126828,0.8693870049065999
0.484375,-0.49326266996903056,1.064676914158
0.4878472222221717,-0.4816715159697411,0.8690316137885999
0.4913194444443434,-3.2528055648651817,1.063523337993
0.49479166666674246,-0.17616333268322948,0.8690160177823
0.49826388888891415,2.078125198266793,1.0652798346780001
0.5017361111113132,1.6955903031852548,0.8697058172354001
0.5052083333332575,0.15982591595757423,1.0646925090095
0.5086805555556566,1.6583947400030161,0.869426634588
0.5121527777778283,0.7601822679730357,1.0644485576143998
0.515625,-0.6032937042717391,0.8688067455192
0.5190972222221717,0.11910572779199902,1.0639266680942
0.5225694444443434,-0.3136869873383492,1.0640513422142
0.5260416666667425,-2.2938543397397932,1.0642950111276
0.5295138888889142,0.4146816500534611,0.8691309009773001
0.5329861111113132,1.2665252017724935,1.0649884932399
0.5364583333332575,0.25851711705436864,0.8697243500647
0.5399305555556566,1.2058657488093885,1.0652533115248
0.5434027777778283,-1.5149576938834322,0.8691668579611
0.546875,-0.569232487320794,1.0640792816073001
0.5503472222221717,-0.41726716573257727,0.8689978204641999
0.5538194444443434,0.19814864636625823,1.0645908572374
0.5572916666667425,-1.2258677285519048,0.8686704713197
0.5607638888889142,-0.6603955167107773,1.0640707786279
0.5642361111113132,-0.673026543200109,0.8694756317764001
0.5677083333332575,0.568216322089852,1.0645025018519
0.5711805555556566,0.3875905914351685,0.869376783777
0.5746527777778283,-1.5056564921061557,1.5045661
0.578125,0.12491889968966086,0.8691477528321
0.5815972222221717,1.129276349562569,1.0647416065953
0.5850694444443434,0.01786209240568254,0.8688430081185999
0.5885416666667425,-0.30358160401943546,1.0640827493388
0.5920138888889142,-0.05358925863461428,0.8692458743163
0.5954861111113132,-0.010600217163192593,1.0645921452808
0.5989583333332575,-0.8288337505561297,0.8687264479634
0.6024305555556566,0.3557209991824086,1.0644722964820001
0.6059027777778283,-1.251101368344309,0.8689485344954
0.609375,-0.0225444943207187,1.0648429178226
0.6128472222221717,0.7623086207270889,0.8694215523287
0.6163194444443434,-1.4830132750128762,1.0640342006699
0.6197916666667425,-0.10123164102077431,0.8689431153223001
0.6232638888889142,-0.28196888065864445,1.0646423366625999
0.6267361111113132,-0.8416770977963088,0.8688182831162
0.6302083333332575,-0.9678947769227244,1.0639550838957
0.6336805555556566,-0.19463976883771728,0.8693266601926001
0.6371527777778283,-2.7138975841196906,1.0641592372414
0.640625,-0.18783645414596917,0.8691439449146
0.6440972222221717,0.8112119276547389,1.0640721081511
0.6475694444443434,-0.7054154327072144,1.0639651339140999
