time,flux,flux_err,time_bin_start,time_bin_size
2393.0333307762166,1.00165645,0.0015768132556890765,2393.0315946651053,0.0034722222222222225
2393.036802998439,0.9984506366666667,0.0012869388533407646,2393.0350668873275,0.0034722222222222225
2393.040275220661,0.9997841650000001,0.0015765789816094284,2393.0385391095497,0.0034722222222222225
2393.043747442883,0.9982551599999999,0.0012872257637517952,2393.042011331772,0.0034722222222222225
2393.0472196651053,0.999968925,0.0015772263953815803,2393.0454835539945,0.0034722222222222225
2393.0506918873275,1.0016793,0.001287935281672861,2393.0489557762166,0.0034722222222222225
2393.0541641095497,1.00163535,0.0015784425197569612,2393.052427998439,0.0034722222222222225
2393.057636331772,0.9976943733333333,0.0012871233563336714,2393.055900220661,0.0034722222222222225
2393.0611085539945,1.0005357,0.0015781075276863439,2393.059372442883,0.0034722222222222225
2393.0645807762166,1.0006312033333333,0.0012896664070331616,2393.0628446651053,0.0034722222222222225
2393.068052998439,0.998423455,0.0015779333155464652,2393.0663168873275,0.0034722222222222225
2393.071525220661,1.0013846933333335,0.0012897096835651149,2393.0697891095497,0.0034722222222222225
2393.074997442883,1.0020221,0.0015798506328374472,2393.073261331772,0.0034722222222222225
2393.0784696651053,1.0008907666666664,0.001289945451043407,2393.0767335539945,0.0034722222222222225
2393.0819418873275,0.998854905,0.0015788527023478426,2393.0802057762166,0.0034722222222222225
2393.0854141095497,1.00111317,0.0012904889897444362,2393.083677998439,0.0034722222222222225
2393.088886331772,1.0000366299999999,0.0015810728474634408,2393.087150220661,0.0034722222222222225
2393.0923585539945,0.9997493300000001,0.001290004144929505,2393.090622442883,0.0034722222222222225
2393.0958307762166,0.99942587,0.0015812056735741258,2393.0940946651053,0.0034722222222222225
2393.099302998439,1.0017153666666667,0.001291848111241763,2393.0975668873275,0.0034722222222222225
2393.102775220661,0.9985221049999999,0.0015814741920959008,2393.1010391095497,0.0034722222222222225
2393.106247442883,0.99827218,0.0012915674544407081,2393.104511331772,0.0034722222222222225
2393.1097196651053,0.998515485,0.0015820552921810452,2393.1079835539945,0.0034722222222222225
2393.1131918873275,0.9986437100000001,0.0012921767327601123,2393.1114557762166,0.0034722222222222225
2393.1166641095497,1.000262585,0.001583817511308997,2393.114927998439,0.0034722222222222225
2393.120136331772,1.0013839333333336,0.0012936182884339372,2393.118400220661,0.0034722222222222225
2393.1236085539945,0.9994173049999999,0.0015843115326693706,2393.121872442883,0.0034722222222222225
2393.1270807762166,0.9986601433333333,0.0012933244680458545,2393.1253446651053,0.0034722222222222225
2393.130552998439,0.99909538,0.0015844797353923503,2393.1288168873275,0.0034722222222222225
2393.134025220661,0.9999631466666669,0.0012950049535534523,2393.1322891095497,0.0034722222222222225
2393.137497442883,0.999720265,0.0015852570370633984,2393.135761331772,0.0034722222222222225
2393.1409696651053,0.9996685066666666,0.0012957161424755664,2393.1392335539945,0.0034722222222222225
2393.1444418873275,0.99898229,0.001585634525337401,2393.1427057762166,0.0034722222222222225
2393.1479141095497,1.0003139166666666,0.001296344145395022,2393.146177998439,0.0034722222222222225
2393.151386331772,0.997675625,0.001586191549946961,2393.149650220661,0.0034722222222222225
2393.1548585539945,0.9997018433333332,0.0012965306940373477,2393.153122442883,0.0034722222222222225
2393.1583307762166,1.0018407599999999,0.0015888235623189413,2393.1565946651053,0.0034722222222222225
2393.161802998439,0.9999477466666665,0.0012974222544802907,2393.1600668873275,0.0034722222222222225
2393.165275220661,0.99788502,0.0015882317279285554,2393.1635391095497,0.0034722222222222225
2393.168747442883,0.99895485,0.0012967423818613223,2393.167011331772,0.0034722222222222225
2393.1722196651053,0.9990096850000001,0.0015892388503203822,2393.1704835539945,0.0034722222222222225
2393.1756918873275,1.0003395066666665,0.001298172839809246,2393.1739557762166,0.0034722222222222225
2393.1791641095497,1.00054335,0.00158922749561405,2393.177427998439,0.0034722222222222225
2393.182636331772,0.9994291966666667,0.0012975872165845767,2393.180900220661,0.0034722222222222225
2393.1861085539945,1.0012175,0.0015897520116328876,2393.184372442883,0.0034722222222222225
2393.1895807762166,1.0001224466666667,0.0012979142461635442,2393.1878446651053,0.0034722222222222225
2393.193052998439,0.99782053,0.0015880057281299623,2393.1913168873275,0.0034722222222222225
2393.196525220661,0.9999676399999999,0.0012979940776860787,2393.1947891095497,0.0034722222222222225
2393.199997442883,0.9989872399999999,0.001588050936918136,2393.198261331772,0.0034722222222222225
2393.2034696651053,0.9988360366666665,0.001296776799490893,2393.2017335539945,0.0034722222222222225
2393.2069418873275,1.00184165,0.001589366068849767,2393.2052057762166,0.0034722222222222225
2393.2104141095497,1.0014119033333333,0.0012973079333180456,2393.208677998439,0.0034722222222222225
2393.213886331772,0.999161745,0.001587559485113828,2393.212150220661,0.0034722222222222225
2393.2173585539945,1.0012524133333331,0.0012963620466649713,2393.215622442883,0.0034722222222222225
2393.2208307762166,1.001545525,0.0015880754703417664,2393.2190946651053,0.0034722222222222225
2393.224302998439,0.9998695433333333,0.0012952866615590667,2393.2225668873275,0.0034722222222222225
2393.227775220661,1.00067855,0.0015864993693482422,2393.2260391095497,0.0034722222222222225
2393.231247442883,0.9987176466666666,0.0012939383328880339,2393.229511331772,0.0034722222222222225
2393.2347196651053,0.9984316200000001,0.001584028918144118,2393.2329835539945,0.0034722222222222225
2393.2381918873275,1.00059166,0.0012939658350479813,2393.2364557762166,0.0034722222222222225
2393.2416641095497,0.9982848150000001,0.001584454126963444,2393.239927998439,0.0034722222222222225
2393.245136331772,0.9995226166666665,0.0012935774482321712,2393.243400220661,0.0034722222222222225
2393.2486085539945,0.998185545,0.0015825703095832938,2393.246872442883,0.0034722222222222225
2393.2520807762166,0.99925832,0.0012927837742287903,2393.2503446651053,0.0034722222222222225
2393.255552998439,0.99780512,0.0015819402635105853,2393.2538168873275,0.0034722222222222225
2393.259025220661,0.9997453933333333,0.0012917604241627927,2393.2572891095497,0.0034722222222222225
2393.262497442883,0.997313765,0.0015803411242486674,2393.260761331772,0.0034722222222222225
2393.2659696651053,0.9980848833333332,0.0012900305677712835,2393.2642335539945,0.0034722222222222225
2393.2694418873275,0.998013885,0.0015795971943118228,2393.2677057762166,0.0034722222222222225
2393.2729141095497,1.0006353600000002,0.0012894028510585071,2393.271177998439,0.0034722222222222225
2393.276386331772,0.999990225,0.0015782162836253345,2393.274650220661,0.0034722222222222225
2393.2798585539945,0.99995888,0.0012884312194211508,2393.278122442883,0.0034722222222222225
2393.2833307762166,0.99783474,0.0015764013730741673,2393.2815946651053,0.0034722222222222225
2393.286802998439,0.9996362166666667,0.0012871494543896193,2393.2850668873275,0.0034722222222222225
2393.290275220661,1.00045583,0.001576062340103085,2393.2885391095497,0.0034722222222222225
2393.293747442883,1.0011492666666666,0.0012868472679260434,2393.292011331772,0.0034722222222222225
2393.2972196651053,1.0008979949999999,0.0015758582970130477,2393.2954835539945,0.0034722222222222225
2393.3006918873275,0.9993408166666667,0.0012848199002199587,2393.2989557762166,0.0034722222222222225
2393.3041641095497,1.00143527,0.0015732767911290513,2393.302427998439,0.0034722222222222225
2393.307636331772,1.0016357333333332,0.001285277527003242,2393.305900220661,0.0034722222222222225
2393.3111085539945,0.997542895,0.0015720579638451074,2393.309372442883,0.0034722222222222225
2393.3145807762166,1.0004711966666666,0.0012833397947361231,2393.3128446651053,0.0034722222222222225
2393.318052998439,0.99970699,0.0015699170772257216,2393.3163168873275,0.0034722222222222225
2393.321525220661,1.0010002233333333,0.0012816856329760924,2393.3197891095497,0.0034722222222222225
2393.324997442883,0.999947165,0.0015689089228970153,2393.323261331772,0.0034722222222222225
2393.3284696651053,1.00062769,0.0012813056184513612,2393.3267335539945,0.0034722222222222225
2393.3319418873275,1.0011313,0.0015680744168387957,2393.3302057762166,0.0034722222222222225
2393.3354141095497,0.9998950833333334,0.001280611140215954,2393.333677998439,0.0034722222222222225
2393.338886331772,1.000419155,0.0015676152210651257,2393.337150220661,0.0034722222222222225
2393.3423585539945,0.9982181733333332,0.0012793457190109416,2393.340622442883,0.0034722222222222225
2393.3458307762166,0.99797538,0.0015660500152349813,2393.3440946651053,0.0034722222222222225
2393.349302998439,1.00111797,0.0012790119605331197,2393.3475668873275,0.0034722222222222225
2393.352775220661,1.00303065,0.001566800552275145,2393.3510391095497,0.0034722222222222225
2393.356247442883,0.9997365566666666,0.0012782865093358552,2393.354511331772,0.0034722222222222225
2393.3597196651053,1.0009397,0.0015666312867470764,2393.3579835539945,0.0034722222222222225
2393.3631918873275,0.99934191,0.001277750686502323,2393.3614557762166,0.0034722222222222225
2393.3666641095497,0.9985621849999999,0.001564250427235425,2393.364927998439,0.0034722222222222225
2393.370136331772,0.9984323700000001,0.0012768900748933842,2393.368400220661,0.0034722222222222225
2393.3736085539945,1.000747485,0.001565199554428957,2393.371872442883,0.0034722222222222225
2393.3770807762166,1.0001444833333333,0.001277737963780714,2393.3753446651053,0.0034722222222222225
2393.380552998439,1.000020155,0.0015639701995859968,2393.3788168873275,0.0034722222222222225
2393.384025220661,0.99980716,0.0012776634963825395,2393.3822891095497,0.0034722222222222225
2393.387497442883,0.9955470900000001,0.0015614884228055462,2393.385761331772,0.0034722222222222225
2393.3909696651053,1.0002162566666668,0.001277842775309038,2393.3892335539945,0.0034722222222222225
2393.3944418873275,0.998752155,0.0015640923456235673,2393.3927057762166,0.0034722222222222225
2393.3979141095497,1.0014834966666666,0.0012772102142364424,2393.396177998439,0.0034722222222222225
2393.401386331772,1.00179274,0.0015650839439819337,2393.399650220661,0.0034722222222222225
2393.4048585539945,0.9996024066666666,0.001277294877682462,2393.403122442883,0.0034722222222222225
2393.4083307762166,0.99777684,0.0015632121667692018,2393.4065946651053,0.0034722222222222225
2393.411802998439,0.9994250166666667,0.001277535449874229,2393.4100668873275,0.0034722222222222225
2393.415275220661,1.0020242,0.0015654541652791252,2393.4135391095497,0.0034722222222222225
2393.418747442883,1.0025739333333334,0.0012784401431171278,2393.417011331772,0.0034722222222222225
2393.4222196651053,0.99827197,0.0015645835054456227,2393.4204835539945,0.0034722222222222225
2393.4256918873275,0.9993638966666666,0.001278194107938259,2393.4239557762166,0.0034722222222222225
2393.4291641095497,0.9974352099999999,0.0015649880503036838,2393.427427998439,0.0034722222222222225
2393.432636331772,0.99794521,0.001277629079582985,2393.430900220661,0.0034722222222222225
2393.4361085539945,1.0016345000000002,0.0015664775985975365,2393.434372442883,0.0034722222222222225
2393.4395807762166,0.9993964433333332,0.0012790043856496067,2393.4378446651053,0.0034722222222222225
2393.443052998439,0.9996239149999999,0.00156666267555426,2393.4413168873275,0.0034722222222222225
2393.446525220661,0.99933778,0.001279979013382828,2393.4447891095497,0.0034722222222222225
2393.449997442883,0.999297175,0.0015679808500200384,2393.448261331772,0.0034722222222222225
2393.4534696651053,0.9983245933333335,0.0012796530009203302,2393.4517335539945,0.0034722222222222225
2393.4569418873275,0.999200255,0.0015694214931581032,2393.4552057762166,0.0034722222222222225
2393.4604141095497,1.0024499,0.0012822916717171414,2393.458677998439,0.0034722222222222225
2393.463886331772,0.997977465,0.0015701625397695495,2393.462150220661,0.0034722222222222225
2393.4673585539945,1.0001548533333333,0.0012821485392923472,2393.465622442883,0.0034722222222222225
2393.4708307762166,1.00192995,0.0015721594332738689,2393.4690946651053,0.0034722222222222225
2393.474302998439,1.0004630133333334,0.0012827678870337017,2393.4725668873275,0.0034722222222222225
2393.477775220661,0.999577605,0.0015712519132094207,2393.4760391095497,0.0034722222222222225
2393.481247442883,1.00043587,0.0012845189953441733,2393.479511331772,0.0034722222222222225
2393.4847196651053,0.9974158099999999,0.001571967582948288,2393.4829835539945,0.0034722222222222225
2393.4881918873275,1.0001393299999999,0.001284836753321542,2393.4864557762166,0.0034722222222222225
2393.4916641095497,1.0024240500000001,0.0015757516535070725,2393.489927998439,0.0034722222222222225
2393.495136331772,1.0006630833333334,0.0012862133153062236,2393.493400220661,0.0034722222222222225
2393.4986085539945,0.9979666949999999,0.0015756325112664476,2393.496872442883,0.0034722222222222225
2393.5020807762166,1.0004763866666666,0.0012874941354480843,2393.5003446651053,0.0034722222222222225
2393.505552998439,0.997640725,0.0015765825691824264,2393.5038168873275,0.0034722222222222225
2393.509025220661,1.00064453,0.0012883344039281313,2393.5072891095497,0.0034722222222222225
2393.512497442883,0.998881905,0.0015785422522407388,2393.510761331772,0.0034722222222222225
2393.5159696651053,1.00042676,0.0012896135719301057,2393.5142335539945,0.0034722222222222225
2393.5194418873275,1.000117325,0.0015796395020615567,2393.5177057762166,0.0034722222222222225
2393.5229141095497,1.0000895133333334,0.0012902477598372099,2393.521177998439,0.0034722222222222225
2393.526386331772,0.998194845,0.0015798271997609428,2393.524650220661,0.0034722222222222225
2393.5298585539945,0.9989245233333334,0.0012911765344516648,2393.528122442883,0.0034722222222222225
2393.5333307762166,0.9994523799999999,0.0015822285504053404,2393.5315946651053,0.0034722222222222225
2393.536802998439,1.00043795,0.0012929890921447825,2393.5350668873275,0.0034722222222222225
2393.540275220661,1.0012955,0.0015849583657136493,2393.5385391095497,0.0034722222222222225
2393.543747442883,0.9982847766666666,0.0012934499477713364,2393.542011331772,0.0034722222222222225
2393.5472196651053,1.00090315,0.0015859159278416525,2393.5454835539945,0.0034722222222222225
2393.5506918873275,0.9997933633333332,0.0012955395014861183,2393.5489557762166,0.0034722222222222225
2393.5541641095497,1.0009820999999999,0.0015875528836546493,2393.552427998439,0.0034722222222222225
2393.557636331772,1.0007682100000002,0.0012973633909487666,2393.555900220661,0.0034722222222222225
2393.5611085539945,0.9987439600000001,0.0015890740000905573,2393.559372442883,0.0034722222222222225
2393.5645807762166,1.0003322366666667,0.0012987914638723588,2393.5628446651053,0.0034722222222222225
2393.568052998439,0.998107475,0.0015908062527598215,2393.5663168873275,0.0034722222222222225
2393.571525220661,0.9972362233333333,0.0012995604576893326,2393.5697891095497,0.0034722222222222225
2393.574997442883,1.00156587,0.0015938193799617548,2393.573261331772,0.0034722222222222225
2393.5784696651053,0.9996397233333333,0.0013022974526429368,2393.5767335539945,0.0034722222222222225
2393.5819418873275,1.0008395,0.0015970197604705913,2393.5802057762166,0.0034722222222222225
2393.5854141095497,1.0016076033333332,0.0013044693830919984,2393.583677998439,0.0034722222222222225
2393.588886331772,1.00006769,0.0015980069342918862,2393.587150220661,0.0034722222222222225
2393.5923585539945,1.0008198666666666,0.0013046280206379512,2393.590622442883,0.0034722222222222225
2393.5958307762166,0.99954232,0.0015981009596626372,2393.5940946651053,0.0034722222222222225
2393.599302998439,0.9994139933333334,0.001305318619480387,2393.5975668873275,0.0034722222222222225
2393.602775220661,0.99785119,0.0015973930217713767,2393.6010391095497,0.0034722222222222225
2393.606247442883,0.9993313966666667,0.001305477708954647,2393.604511331772,0.0034722222222222225
2393.6097196651053,0.99976137,0.00159955441010731,2393.6079835539945,0.0034722222222222225
2393.6131918873275,1.0026512,0.0013080234556720732,2393.6114557762166,0.0034722222222222225
2393.6166641095497,1.00031004,0.0015999687867761544,2393.614927998439,0.0034722222222222225
2393.620136331772,0.9998389033333334,0.0013068383303478726,2393.618400220661,0.0034722222222222225
2393.6236085539945,0.998961405,0.001600849112586558,2393.621872442883,0.0034722222222222225
2393.6270807762166,1.0032368999999999,0.0013089211340270692,2393.6253446651053,0.0034722222222222225
2393.630552998439,0.999697665,0.0016024499691198108,2393.6288168873275,0.0034722222222222225
2393.634025220661,0.999504,0.0013078136681331986,2393.6322891095497,0.0034722222222222225
2393.637497442883,1.000426285,0.001603077790812988,2393.635761331772,0.0034722222222222225
2393.6409696651053,1.0004842833333332,0.0013096733768690634,2393.6392335539945,0.0034722222222222225
2393.6444418873275,0.998817245,0.0016023415440750094,2393.6427057762166,0.0034722222222222225
2393.6479141095497,0.9993330333333333,0.0013089231078052294,2393.646177998439,0.0034722222222222225
2393.651386331772,0.99948698,0.0016032044686953705,2393.649650220661,0.0034722222222222225
2393.6548585539945,1.0007097666666667,0.001309659701952397,2393.653122442883,0.0034722222222222225
2393.6583307762166,0.99875781,0.0016036726103793948,2393.6565946651053,0.0034722222222222225
2393.661802998439,1.0005921100000001,0.0013097925802303212,2393.6600668873275,0.0034722222222222225
2393.665275220661,0.99869984,0.0016047088872775063,2393.6635391095497,0.0034722222222222225
2393.668747442883,0.9996669366666667,0.001310205125914267,2393.667011331772,0.0034722222222222225
2393.6722196651053,1.00231557,0.0016056620259415064,2393.6704835539945,0.0034722222222222225
2393.6756918873275,0.9999233833333333,0.0013104370967426818,2393.6739557762166,0.0034722222222222225
2393.6791641095497,0.999356845,0.0016048854053546829,2393.677427998439,0.0034722222222222225
2393.682636331772,0.9997182033333334,0.0013106007320229963,2393.680900220661,0.0034722222222222225
2393.6861085539945,0.9988695949999999,0.0016042819930409094,2393.684372442883,0.0034722222222222225
2393.6895807762166,0.9997573066666666,0.0013100549437493703,2393.6878446651053,0.0034722222222222225
2393.693052998439,1.00027775,0.001604919834924082,2393.6913168873275,0.0034722222222222225
2393.696525220661,0.9985215166666667,0.0013095108480523556,2393.6947891095497,0.0034722222222222225
2393.699997442883,1.003785565,0.0016067356176178225,2393.698261331772,0.0034722222222222225
2393.7034696651053,1.0005445666666668,0.0013101637321985872,2393.7017335539945,0.0034722222222222225
2393.7069418873275,1.00195055,0.0016044886748395714,2393.7052057762166,0.0034722222222222225
2393.7104141095497,0.9999521633333334,0.0013106416330863349,2393.708677998439,0.0034722222222222225
2393.713886331772,1.000338695,0.0016044918167849908,2393.712150220661,0.0034722222222222225
2393.7173585539945,0.9997758800000001,0.0013104683745333485,2393.715622442883,0.0034722222222222225
2393.7208307762166,1.000848725,0.0016051782511946405,2393.7190946651053,0.0034722222222222225
2393.724302998439,0.9979781733333333,0.0013091426580808764,2393.7225668873275,0.0034722222222222225
2393.727775220661,0.99796036,0.0016035552012740083,2393.7260391095497,0.0034722222222222225
2393.731247442883,1.0007782533333334,0.001309852373234952,2393.729511331772,0.0034722222222222225
2393.7347196651053,0.999058045,0.0016032647241057184,2393.7329835539945,0.0034722222222222225
2393.7381918873275,0.9994671566666667,0.0013097391551692443,2393.7364557762166,0.0034722222222222225
2393.7416641095497,1.00041417,0.001604323539574141,2393.739927998439,0.0034722222222222225
2393.745136331772,0.9989029166666668,0.0013092024202994053,2393.743400220661,0.0034722222222222225
2393.7486085539945,0.999709325,0.0016034914239710623,2393.746872442883,0.0034722222222222225
2393.7520807762166,0.9992339433333334,0.0013092041506611845,2393.7503446651053,0.0034722222222222225
2393.755552998439,0.9993280449999999,0.0016039300168090294,2393.7538168873275,0.0034722222222222225
2393.759025220661,1.00022475,0.0013103390810403589,2393.7572891095497,0.0034722222222222225
2393.762497442883,1.0013113,0.0016048499770184392,2393.760761331772,0.0034722222222222225
2393.7659696651053,0.9997790700000001,0.0013099689037527746,2393.7642335539945,0.0034722222222222225
2393.7694418873275,1.000582805,0.001604500451698316,2393.7677057762166,0.0034722222222222225
2393.7729141095497,0.9981791033333334,0.0013095990578345267,2393.771177998439,0.0034722222222222225
2393.776386331772,0.9993633,0.0016045406241467874,2393.774650220661,0.0034722222222222225
2393.7798585539945,1.0007958766666665,0.0013106181477881395,2393.778122442883,0.0034722222222222225
2393.7833307762166,1.000112465,0.001604116887668539,2393.7815946651053,0.0034722222222222225
2393.786802998439,1.00079257,0.0013108223587050087,2393.7850668873275,0.0034722222222222225
2393.790275220661,1.00143353,0.0016060235246640512,2393.7885391095497,0.0034722222222222225
2393.793747442883,0.9998990866666667,0.001310582505454352,2393.792011331772,0.0034722222222222225
2393.7972196651053,0.999444175,0.0016042682447735181,2393.7954835539945,0.0034722222222222225
2393.8006918873275,1.0014491866666668,0.001311540681363254,2393.7989557762166,0.0034722222222222225
2393.8041641095497,1.001676,0.0016049430648052013,2393.802427998439,0.0034722222222222225
2393.807636331772,1.0007587033333334,0.001311116059612853,2393.805900220661,0.0034722222222222225
2393.8111085539945,0.999965205,0.0016056162248671536,2393.809372442883,0.0034722222222222225
2393.8145807762166,1.00052317,0.0013111178941514212,2393.8128446651053,0.0034722222222222225
2393.818052998439,1.0007514,0.0016056161781517657,2393.8163168873275,0.0034722222222222225
2393.821525220661,0.9989763366666667,0.0013106270075698328,2393.8197891095497,0.0034722222222222225
2393.824997442883,1.0018465,0.0016067249686685062,2393.823261331772,0.0034722222222222225
2393.8284696651053,1.0018178999999998,0.0013119761338379265,2393.8267335539945,0.0034722222222222225
2393.8319418873275,1.0031085,0.0016064558332847443,2393.8302057762166,0.0034722222222222225
2393.8354141095497,1.0000756400000002,0.0013110279635751,2393.833677998439,0.0034722222222222225
2393.838886331772,0.99821496,0.0016049744814998774,2393.837150220661,0.0034722222222222225
2393.8423585539945,1.0009801466666668,0.0013114862488137074,2393.840622442883,0.0034722222222222225
2393.8458307762166,1.000852585,0.0016065068442625986,2393.8440946651053,0.0034722222222222225
2393.849302998439,0.9991893566666666,0.001310352340604332,2393.8475668873275,0.0034722222222222225
2393.852775220661,0.99973592,0.001605202316318128,2393.8510391095497,0.0034722222222222225
2393.856247442883,0.9994898933333333,0.0013109280652856782,2393.854511331772,0.0034722222222222225
2393.8597196651053,0.998910775,0.0016048506910590569,2393.8579835539945,0.0034722222222222225
2393.8631918873275,1.0016200199999998,0.0013117331282973335,2393.8614557762166,0.0034722222222222225
2393.8666641095497,0.9989368000000001,0.0016049848414670122,2393.864927998439,0.0034722222222222225
2393.870136331772,1.0002459866666664,0.0013121619365918987,2393.868400220661,0.0034722222222222225
2393.8736085539945,0.99745321,0.001605944833900042,2393.871872442883,0.0034722222222222225
2393.8770807762166,1.0000398666666668,0.0013114529291235483,2393.8753446651053,0.0034722222222222225
2393.880552998439,0.99998944,0.0016059150975033473,2393.8788168873275,0.0034722222222222225
2393.884025220661,0.9989550866666667,0.0013109664614915743,2393.8822891095497,0.0034722222222222225
2393.887497442883,1.00236409,0.0016075191971960901,2393.885761331772,0.0034722222222222225
2393.8909696651053,0.9993678433333333,0.001311303101829704,2393.8892335539945,0.0034722222222222225
2393.8944418873275,0.998701185,0.0016058427715065296,2393.8927057762166,0.0034722222222222225
2393.8979141095497,1.00138189,0.0013119169525199314,2393.896177998439,0.0034722222222222225
2393.901386331772,0.998956225,0.0016052748106428639,2393.899650220661,0.0034722222222222225
2393.9048585539945,1.0005610133333334,0.001311656536231618,2393.903122442883,0.0034722222222222225
2393.9083307762166,1.000383635,0.0016063909984456494,2393.9065946651053,0.0034722222222222225
2393.911802998439,1.0013000666666667,0.0013124986447467565,2393.9100668873275,0.0034722222222222225
2393.915275220661,0.99778488,0.0016056054399538528,2393.9135391095497,0.0034722222222222225
2393.918747442883,1.00058447,0.0013119463247673732,2393.917011331772,0.0034722222222222225
2393.9222196651053,0.9995125949999999,0.00160567163300084,2393.9204835539945,0.0034722222222222225
2393.9256918873275,1.0024513666666668,0.0013130742651898191,2393.9239557762166,0.0034722222222222225
2393.9291641095497,0.9989321549999999,0.0016061501434584315,2393.927427998439,0.0034722222222222225
2393.932636331772,1.0001162766666667,0.0013120123362295071,2393.930900220661,0.0034722222222222225
2393.9361085539945,1.00028647,0.0016063585344578907,2393.934372442883,0.0034722222222222225
2393.9395807762166,1.0021314333333333,0.0013126815314316303,2393.9378446651053,0.0034722222222222225
2393.943052998439,0.99944526,0.0016065194559253656,2393.9413168873275,0.0034722222222222225
2393.946525220661,0.9999283266666668,0.0013119602831161237,2393.9447891095497,0.0034722222222222225
2393.949997442883,1.00068878,0.0016064431342320347,2393.948261331772,0.0034722222222222225
2393.9534696651053,1.0018806199999999,0.0013116328536496265,2393.9517335539945,0.0034722222222222225
2393.9569418873275,0.9996135399999999,0.0016060247550009038,2393.9552057762166,0.0034722222222222225
2393.9604141095497,1.0024068,0.0013120903215337266,2393.958677998439,0.0034722222222222225
2393.963886331772,1.00240245,0.001605940647971937,2393.962150220661,0.0034722222222222225
2393.9673585539945,1.0025300333333333,0.0013117226221432677,2393.965622442883,0.0034722222222222225
2393.9708307762166,1.0001741,0.0016046305954486918,2393.9690946651053,0.0034722222222222225
2393.974302998439,1.00062652,0.0013108846938558966,2393.9725668873275,0.0034722222222222225
2393.977775220661,1.00095535,0.0016049814730922294,2393.9760391095497,0.0034722222222222225
2393.981247442883,0.9986035633333333,0.0013105312936747993,2393.979511331772,0.0034722222222222225
2393.9847196651053,1.0017054,0.0016053337817789311,2393.9829835539945,0.0034722222222222225
2393.9881918873275,1.0013431666666668,0.0013107062087872022,2393.9864557762166,0.0034722222222222225
2393.9916641095497,0.99849445,0.0016041654858327506,2393.989927998439,0.0034722222222222225
2393.995136331772,0.9986461233333334,0.0013099454011246525,2393.993400220661,0.0034722222222222225
2393.9986085539945,0.9992331000000001,0.0016044247740924073,2393.996872442883,0.0034722222222222225
2394.0020807762166,1.0000012733333332,0.0013099270206521354,2394.0003446651053,0.0034722222222222225
2394.005552998439,0.99829447,0.0016034130635472735,2394.0038168873275,0.0034722222222222225
2394.009025220661,1.0009352033333334,0.001309681485941176,2394.0072891095497,0.0034722222222222225
2394.012497442883,1.00113165,0.001604573061916678,2394.010761331772,0.0034722222222222225
2394.0159696651053,1.0018111,0.0013103740071316722,2394.0142335539945,0.0034722222222222225
2394.0194418873275,0.99970977,0.001603750819340225,2394.0177057762166,0.0034722222222222225
2394.0229141095497,0.9966050166666666,0.0013096427121255096,2394.021177998439,0.0034722222222222225
2394.026386331772,1.0005809399999999,0.0016046094998177923,2394.024650220661,0.0034722222222222225
2394.0298585539945,1.001343,0.0013102421350152122,2394.028122442883,0.0034722222222222225
2394.0333307762166,1.00171675,0.00160474384333733,2394.0315946651053,0.0034722222222222225
2394.036802998439,0.9978121733333333,0.001308298080455273,2394.0350668873275,0.0034722222222222225
2394.040275220661,0.999174625,0.0016049677101131054,2394.0385391095497,0.0034722222222222225
2394.043747442883,1.0006146433333334,0.0013096106577912263,2394.042011331772,0.0034722222222222225
2394.0472196651053,1.00049009,0.0016043506649660985,2394.0454835539945,0.0034722222222222225
2394.0506918873275,1.0009140733333333,0.001309512044177037,2394.0489557762166,0.0034722222222222225
2394.0541641095497,1.000773425,0.0016046783645423232,2394.052427998439,0.0034722222222222225
2394.057636331772,0.9995007966666666,0.0013095667860455757,2394.055900220661,0.0034722222222222225
2394.0611085539945,0.999713505,0.0016042937733827321,2394.059372442883,0.0034722222222222225
2394.0645807762166,1.0006904066666669,0.0013099107104018904,2394.0628446651053,0.0034722222222222225
2394.068052998439,0.998754825,0.0016049900064961978,2394.0663168873275,0.0034722222222222225
2394.071525220661,0.9999582233333334,0.0013102155545697157,2394.0697891095497,0.0034722222222222225
2394.074997442883,0.99916721,0.0016049747608888163,2394.073261331772,0.0034722222222222225
2394.0784696651053,1.0007657366666667,0.0013114383569548674,2394.0767335539945,0.0034722222222222225
2394.0819418873275,1.00062356,0.001605492376948642,2394.0802057762166,0.0034722222222222225
2394.0854141095497,1.00119471,0.0013116388997321973,2394.083677998439,0.0034722222222222225
2394.088886331772,1.004873,0.0016071491499590267,2394.087150220661,0.0034722222222222225
2394.0923585539945,0.9997687633333333,0.0013109548217405955,2394.090622442883,0.0034722222222222225
2394.0958307762166,0.99963143,0.0016049728944887293,2394.0940946651053,0.0034722222222222225
2394.099302998439,0.9996670833333333,0.0013108631109502733,2394.0975668873275,0.0034722222222222225
2394.102775220661,0.999259415,0.0016063596330165703,2394.1010391095497,0.0034722222222222225
2394.106247442883,1.0012523766666666,0.001311679744167205,2394.104511331772,0.0034722222222222225
2394.1097196651053,1.0004803500000001,0.001606932136687259,2394.1079835539945,0.0034722222222222225
2394.1131918873275,0.9992270766666668,0.0013120887255816125,2394.1114557762166,0.0034722222222222225
2394.1166641095497,0.9997651000000001,0.0016072373154169403,2394.114927998439,0.0034722222222222225
2394.120136331772,1.0019839000000001,0.0013126347721488221,2394.118400220661,0.0034722222222222225
