time,flux,flux_err
0.001736111111313221,0.42854775549006996,1.1832039907513001
0.005208333333484916,-0.053572303711770713,1.1829059115484
0.00868055555565661,-2.9221042333183593,1.4480468592411
0.012152777777828305,-1.1121496608679997,1.1826852094128
0.015625,-0.054812964800901365,1.4483990396252
0.019097222222171695,-1.4657281875115422,1.1827679548066001
0.02256944444434339,-1.3769675787509665,1.4473400270138
0.026041666666515084,0.5019569418129775,1.1845841883778998
0.02951388888868678,1.37158708056044,1.450566897798
0.03298611111131322,1.300794451986064,1.1846749380946
0.036458333333484916,-0.6497913279123984,1.4493031788267001
0.03993055555565661,-1.0030275797361996,1.1836100251524
0.043402777777828305,0.7165468126449919,1.4497444077907
0.046875,1.8972198100233881,1.1854066327843
0.050347222222171695,1.6755308681204784,1.4522127484707
0.05381944444434339,-0.14600434474112384,1.184688637007
0.057291666666515084,-0.6169022116570477,1.4513734927531
0.06076388888868678,1.6703775282858433,1.1860267130102
0.06423611111131322,1.5442651776750387,1.4530052165495
0.06770833333348492,0.815527359294607,1.1868672578178
0.07118055555565661,-0.5537713650620537,1.4540611588341
0.0746527777778283,1.2507867055536703,1.1881053878194
0.078125,2.3755892776464655,1.4563850366686
0.0815972222221717,-1.036276253231636,1.1896192285848999
0.08506944444434339,0.48901539958806317,1.4576086504469
0.08854166666651508,1.6782195796462238,1.1916138665408
0.09201388888868678,2.5574615113184382,1.4607769337869
0.09548611111131322,1.417389308120845,1.1936428091042
0.09895833333348492,-0.1433161891513639,1.4630909071712999
0.10243055555565661,-0.2669411745467909,1.1949833671261
0.1059027777778283,-0.8444685362990463,1.4650441811182
0.109375,-1.540641070693508,1.196142358956
0.1128472222221717,-0.6632130067020426,1.4667571398714
0.11631944444434339,-0.8106482265638628,1.1987095336787
0.11979166666651508,-2.945243720133782,1.4685678362538999
0.12326388888868678,1.1836904989199577,1.2021290439156
0.12673611111131322,0.08022493324332469,1.4726111433686
0.13020833333348492,-0.3994933341508191,1.2039738636728001
0.1336805555556566,-1.9134872718599214,1.4746221703346
0.1371527777778283,-1.8997496942348535,1.2055300153638
0.140625,0.5967403679309901,1.4792576912957
0.1440972222221717,-0.9796257130324828,1.2086472458969
0.1475694444443434,-1.7956565439737622,1.481476145883
0.15104166666651508,-0.9729671677010903,1.2113055021786
0.15451388888868678,1.0979661193435635,1.4860603903869
0.15798611111131322,2.1418105607690836,1.2154385446299
0.16145833333348492,-0.6472785204437934,1.4886871859465
0.1649305555556566,1.7391837878069096,1.2183832651981
0.1684027777778283,-0.7799393292999486,1.4914162336165
0.171875,0.40647172748642824,1.2194476591630001
0.1753472222221717,0.19728159996621086,1.4952292664842999
0.1788194444443434,-0.44345178574797905,1.2223780319701
0.18229166666651508,1.8514761272954425,1.4991892830538
0.18576388888868678,1.1780765485284888,1.2256836180693
0.18923611111131322,-0.4141546837918523,1.5006966176945
0.19270833333348492,-1.2051086789115493,1.2264940322263
0.1961805555556566,-2.492208138088684,1.5033418659362
0.1996527777778283,0.46072125298506245,1.229500026096
0.203125,-0.035920706962114524,1.5062946747774
0.2065972222221717,-1.6686841899082576,1.2302449741594998
0.2100694444443434,-0.48048930830992215,1.509729815765
0.21354166666651508,0.2026841499029819,1.2334289381677999
0.21701388888868678,-0.6614984512935933,1.5114163586383
0.22048611111131322,-0.773095068091721,1.2346687223305
0.22395833333348492,1.6438498207375942,1.5147761042918
0.2274305555556566,1.1178018302861759,1.2365488830659999
0.2309027777778283,2.011224593001585,1.5159433130703999
0.234375,0.4223513705960038,1.2375126681854
0.2378472222221717,-1.2980933455052874,1.5160514552061
0.2413194444443434,0.721144825123533,1.2378378767867
0.24479166666651508,1.4073071113533393,1.5164120979393
0.24826388888868678,0.26658460419217256,1.2384166131783
0.2517361111113132,2.9346564256698544,1.518341612044
0.2552083333334849,-0.8953418829900405,1.2386688767167
0.2586805555556566,2.6883263798554076,1.5189329169524
0.2621527777778283,-0.4804655121935786,1.2394739280604001
0.265625,-1.908431379858568,1.5173126886137
0.2690972222221717,-0.26463832744899063,1.239416340423
0.2725694444443434,-1.2428630811053991,1.5176526666261
0.2760416666665151,-0.4918788446849148,1.2401440896581
0.2795138888886868,0.5962731024550628,1.5200362347995
0.2829861111113132,-0.41708840254196666,1.2405253722318
0.2864583333334849,-2.6740829250123337,1.5182040198079
0.2899305555556566,-0.3360231957749897,1.2404018041805
0.2934027777778283,-0.40377476154005615,1.5199736833195
0.296875,0.7788770294742491,1.2418642879129
0.3003472222221717,0.1888785467116011,1.5199965840357
0.3038194444443434,-0.45991397424503516,1.240972791769
0.3072916666665151,0.9339139845240283,1.5208690116793
0.3107638888886868,0.29916363789457423,1.2420335571507999
0.3142361111113132,-1.2368522970917635,1.5201017543453
0.3177083333334849,-1.3900178128896714,1.2410704784873001
0.3211805555556566,-0.057919963527888974,1.521735246892
0.3246527777778283,0.49552117243957844,1.2426098084941999
0.328125,-0.1857061014019521,1.5223860514956
0.3315972222221717,0.054589770651722325,1.2424937630272
0.3350694444443434,0.05186868405732442,1.5222000617754998
0.3385416666665151,-2.190892805234632,1.2429450174427
0.3420138888886868,-1.6613213894176488,1.5227856871906
0.3454861111113132,0.13418670772604468,1.2442156364252
0.3489583333334849,1.050790654976572,1.5245974760421999
0.3524305555556566,-0.6398603779158724,1.245444262941
0.3559027777778283,0.20779094193685588,1.5252199083405
0.359375,2.7682020040628794,1.2464881154479999
0.3628472222221717,-2.9977549387314197,1.525539912065
0.3663194444443434,-0.6686880119650286,1.2458606668898
0.3697916666665151,-0.11950822799911176,1.526957036502
0.3732638888886868,0.568686994569084,1.2486934029333
0.3767361111113132,1.3729719276003345,1.5292770991563
0.3802083333334849,0.7124206803786853,1.2499735669847
0.3836805555556566,-2.677742947656251,1.5296689305128
0.3871527777778283,-2.520751896313016,1.2495475350206
0.390625,-2.627308539699529,1.5312129021129
0.3940972222221717,1.3586287772998538,1.2527653109884
0.3975694444443434,0.1893205703365528,1.5354177828511
0.4010416666665151,0.26059388323683985,1.2530713354329
0.4045138888886868,3.272735649466107,1.5370866193269002
0.4079861111113132,-1.424667404451021,1.2544540717814
0.4114583333334849,1.5877159042004196,1.5388866479861
0.4149305555556566,1.4020134603190275,1.2567294177409
0.4184027777778283,0.09431119240325997,1.5395825484185
0.421875,1.7221280288924676,1.2586467211263
0.4253472222221717,0.1820827367725909,1.5416739499608
0.4288194444443434,1.347603755304775,1.2599738827013
0.4322916666665151,0.3246276821512876,1.5432927016255
0.4357638888886868,-0.580285821891261,1.260378082768
0.4392361111113132,0.9813694743111956,1.5447589576274
0.4427083333334849,0.5996398453858733,1.2620457748423999
0.4461805555556566,-1.3079002823230723,1.5451975292198001
0.4496527777778283,-0.21899657910039472,1.2628550282056998
0.453125,-0.5875911643376277,1.546004291287
0.4565972222221717,0.4075506324179754,1.2631699309386
0.4600694444443434,0.489328577122486,1.5490158165521999
0.4635416666665151,1.421052363591051,1.2648973003984
0.4670138888886868,-0.9420434888011064,1.548152046537
0.4704861111113132,-1.6088380340645738,1.2646894641447999
0.4739583333334849,0.2566981840284941,1.5492005125153
0.4774305555556566,-0.6236417244303166,1.2655020346615
0.4809027777778283,-0.12777459727376228,1.5506825491142
0.484375,-0.5107505009524265,1.2659744648887
0.4878472222221717,-0.4374077632240887,1.5504771893384
0.4913194444443434,0.6928687371995221,1.266535414393
0.4947916666665151,1.2494041900831234,1.5508034239174
0.4982638888886868,-0.1927263801066143,1.2664252821322
0.5017361111113132,0.09090679891324166,1.5515084012847
0.5052083333334849,-0.4603531957591828,1.2666598246141998
0.5086805555556566,0.1519733900962798,1.5502772571318
0.5121527777778283,0.7800563805625194,1.2674826232837
0.515625,0.2257322216013049,1.5509319899892
0.5190972222221717,0.7424838643967753,1.2664293183535
0.5225694444443434,0.2995058140242659,1.5511371288383
0.5260416666665151,1.0122024142327597,1.2662234432452
0.5295138888886868,-1.281540461273749,1.5499929559838999
0.5329861111113132,-1.1264937473500725,1.2649976260194
0.5364583333334849,-0.2980381437306053,1.5501032223175
0.5399305555556566,1.528799256654574,1.2658496730059001
0.5434027777778283,-0.1247419393309297,1.548757185667
0.546875,-1.2072323858911689,1.2637013247302
0.5503472222221717,2.6451739347622634,1.5492132677925
0.5538194444443434,-0.7725101908750022,1.2638459915004
0.5572916666665151,0.6011992972825746,1.5482803405794998
0.5607638888886868,0.22600311615824303,1.2629440560440999
0.5642361111113132,-0.9937831043975183,1.5457395628118
0.5677083333334849,1.835829572850843,1.2627363803748999
0.5711805555556566,1.570733502565271,1.5459309916648
0.5746527777778283,-1.2349793227885384,1.260782396099
0.578125,1.6077844407646613,1.5455873972229999
0.5815972222221717,1.6271015477275312,1.2614406848262
0.5850694444443434,-0.7789932264763806,1.5438433907657
0.5885416666665151,0.21415789116952444,1.2597487713131998
0.5920138888886868,-0.410540604547157,1.5429129984866001
0.5954861111113132,0.7731591268543312,1.2605930905588
0.5989583333334849,-1.69034004717469,1.5418177729903
0.6024305555556566,0.1613713597249533,1.2590429282415
0.6059027777778283,1.7044564289426507,1.5430073705325
0.609375,-0.9345217908158617,1.2582270433273002
0.6128472222221717,-2.1997671945905672,1.5403234066364
0.6163194444443434,-1.886396821371367,1.2568558869187
0.6197916666665151,-2.179372185530897,1.5389591710143
0.6232638888886868,0.7712024036753629,1.2580840354162
0.6267361111113132,-1.7647935861683894,1.5393481537161
0.6302083333334849,0.6032460154533185,1.2573831547606
0.6336805555556566,-1.5705506990166163,1.5372370548045
0.6371527777778283,0.9496777353284299,1.2574556390233
0.640625,-1.0818753380323807,1.5384070027103
0.6440972222221717,-0.30923329703104385,1.2563140540528
0.6475694444443434,-1.5379326883183073,1.5385035519603
0.6510416666665151,-0.6859198862236378,1.2561987539774
0.6545138888886868,0.7563090565707106,1.5394179922042
0.6579861111113132,-2.7341550886610286,1.2554643862198
0.6614583333334849,-1.3959848687540193,1.5385645593364
0.6649305555556566,0.47606769214547195,1.2569578668024999
0.6684027777778283,-1.7599707435535494,1.5391536038881
0.671875,-0.9307434593130506,1.2573574113108001
0.6753472222221717,-0.14873506779504098,1.5401624234855
0.6788194444443434,-0.34527326206645337,1.2578883935244
0.6822916666665151,2.16491934706548,1.5422954888468001
0.6857638888886868,1.8492567839941476,1.259827780817
0.6892361111113132,-2.201019057456217,1.5412397046177
0.6927083333334849,2.064660046511707,1.2603228896532
0.6961805555556566,-0.010065794319919719,1.5432911085631
0.6996527777778283,1.1855565860971922,1.2601765817215
0.703125,0.5586268721997599,1.5443542940099
0.7065972222221717,-0.41890549427867846,1.2610854810668999
0.7100694444443434,-1.877516210385985,1.5442328695776
0.7135416666665151,1.6420458268350282,1.2631381869735
0.7170138888886868,-0.02681133022139104,1.5469241671216
0.7204861111113132,0.5443768232973267,1.2641239245495
0.7239583333334849,1.7260513620173688,1.5489299199855
0.7274305555556566,0.8575431820992312,1.2646536202905
0.7309027777778283,1.1378944668954571,1.5501343503758
0.734375,-2.4636895550587896,1.2650824521801
0.7378472222221717,1.1017112086094283,1.5514213083551
0.7413194444443434,-0.359259473261813,1.2666435839810002
0.7447916666665151,-4.280266239513656,1.5502901283474
0.7482638888886868,-0.9311668552961436,1.2680406647834999
0.7517361111113132,-0.05339325260915995,1.553612902501
0.7552083333334849,0.17506633317590137,1.2696528404788001
0.7586805555556566,-0.351427958384231,1.5558510876201
0.7621527777778283,1.2178506631269348,1.271155603921
0.765625,1.6187839863200013,1.5584818485577001
0.7690972222221717,0.7119768521644367,1.2721916314161
